,filename,rec_id,digit,length
305,speech_commands_v0.01/zero/f852895b_nohash_0.wav,-8022531723566610877,zero,8000
306,speech_commands_v0.01/zero/651d108f_nohash_0.wav,-6994363903775461729,zero,8000
307,speech_commands_v0.01/zero/042186b8_nohash_0.wav,4491275349342008769,zero,8000
308,speech_commands_v0.01/zero/6b7d5101_nohash_1.wav,7716843895390645857,zero,8000
309,speech_commands_v0.01/zero/af405b69_nohash_1.wav,696220655373199740,zero,8000
310,speech_commands_v0.01/zero/563aa4e6_nohash_0.wav,-6060423346051018189,zero,8000
311,speech_commands_v0.01/zero/97f4c236_nohash_0.wav,-106546974920779274,zero,8000
312,speech_commands_v0.01/zero/b87bdb22_nohash_3.wav,-5971735149432924772,zero,8000
313,speech_commands_v0.01/zero/6a27a9bf_nohash_2.wav,-5625956882326507844,zero,8000
314,speech_commands_v0.01/zero/62581901_nohash_2.wav,-6986817255641836877,zero,8000
315,speech_commands_v0.01/zero/742d6431_nohash_1.wav,-3352916148440336065,zero,8000
316,speech_commands_v0.01/zero/48bfde8e_nohash_1.wav,1112647234011660891,zero,8000
317,speech_commands_v0.01/zero/6d818f6c_nohash_0.wav,6018891600933705777,zero,8000
318,speech_commands_v0.01/zero/fde2dee7_nohash_0.wav,-3439245278990369261,zero,8000
319,speech_commands_v0.01/zero/988e2f9a_nohash_2.wav,8403210755623090287,zero,8000
320,speech_commands_v0.01/zero/439c84f4_nohash_3.wav,-6807293881018673117,zero,8000
321,speech_commands_v0.01/zero/5f8e50a0_nohash_0.wav,-2256811507938287855,zero,8000
322,speech_commands_v0.01/zero/c256377f_nohash_0.wav,3562012730754078237,zero,8000
323,speech_commands_v0.01/zero/742d6431_nohash_5.wav,760252141701020387,zero,8000
324,speech_commands_v0.01/zero/ffb86d3c_nohash_0.wav,8571797863933156471,zero,8000
325,speech_commands_v0.01/zero/97f4c236_nohash_4.wav,1886649828749183034,zero,8000
326,speech_commands_v0.01/zero/563aa4e6_nohash_4.wav,1245057225796814741,zero,8000
327,speech_commands_v0.01/zero/f9f9751d_nohash_2.wav,-5218487192336038860,zero,8000
328,speech_commands_v0.01/zero/51055bda_nohash_2.wav,-8148236598760071246,zero,8000
329,speech_commands_v0.01/zero/3c8dc702_nohash_1.wav,5666270251760579323,zero,8000
330,speech_commands_v0.01/zero/530306f5_nohash_1.wav,3120836191469298434,zero,8000
331,speech_commands_v0.01/zero/f88f97a7_nohash_1.wav,8706656494589400493,zero,8000
332,speech_commands_v0.01/zero/c6a23ff5_nohash_0.wav,7677607655448076125,zero,8000
333,speech_commands_v0.01/zero/4a0e2c16_nohash_0.wav,211543029820213279,zero,7168
334,speech_commands_v0.01/zero/6cf5459b_nohash_0.wav,228091574502264238,zero,8000
335,speech_commands_v0.01/zero/5fadb538_nohash_0.wav,7057396432953368578,zero,8000
336,speech_commands_v0.01/zero/f35eedd7_nohash_2.wav,-5801556837368269782,zero,8000
337,speech_commands_v0.01/zero/d0ce2418_nohash_0.wav,-5822039844662544981,zero,8000
338,speech_commands_v0.01/zero/1f653d27_nohash_0.wav,2455090908966797153,zero,7510
339,speech_commands_v0.01/zero/72320401_nohash_1.wav,-6748892857500942913,zero,8000
340,speech_commands_v0.01/zero/49af4432_nohash_0.wav,4103655437675632541,zero,8000
341,speech_commands_v0.01/zero/de6eb27c_nohash_0.wav,-680683726445765061,zero,8000
342,speech_commands_v0.01/zero/c0445658_nohash_2.wav,4828852580747649916,zero,8000
343,speech_commands_v0.01/zero/afe0b87d_nohash_0.wav,573823266305133026,zero,8000
344,speech_commands_v0.01/zero/712e4d58_nohash_4.wav,-4835661266271687176,zero,8000
345,speech_commands_v0.01/zero/96a48d28_nohash_3.wav,4537653489759246517,zero,8000
346,speech_commands_v0.01/zero/4a294341_nohash_0.wav,84522588545114282,zero,8000
347,speech_commands_v0.01/zero/5be23def_nohash_0.wav,3819628414718294049,zero,8000
348,speech_commands_v0.01/zero/77655bdf_nohash_1.wav,-9136303366486339435,zero,8000
349,speech_commands_v0.01/zero/8dd788d8_nohash_0.wav,-5258916246623871910,zero,8000
350,speech_commands_v0.01/zero/ffd2ba2f_nohash_2.wav,-6034211651172848927,zero,8000
351,speech_commands_v0.01/zero/3e3b65eb_nohash_0.wav,-6321070546171049389,zero,8000
352,speech_commands_v0.01/zero/99081f4d_nohash_0.wav,4138599773648809603,zero,8000
353,speech_commands_v0.01/zero/9d32f10a_nohash_0.wav,5793369176494111555,zero,8000
354,speech_commands_v0.01/zero/f2ec8bdc_nohash_0.wav,-1467923535657062662,zero,8000
355,speech_commands_v0.01/zero/39a12648_nohash_3.wav,2729278989134051959,zero,8000
356,speech_commands_v0.01/zero/82c6d220_nohash_1.wav,4173067038362626873,zero,7059
357,speech_commands_v0.01/zero/e9b61425_nohash_2.wav,5660042484678226559,zero,7510
358,speech_commands_v0.01/zero/36050ef3_nohash_2.wav,5484207489657102933,zero,8000
359,speech_commands_v0.01/zero/c1d39ce8_nohash_0.wav,5775210762566046710,zero,8000
360,speech_commands_v0.01/zero/ecbd8d66_nohash_1.wav,-2038761612798063863,zero,8000
361,speech_commands_v0.01/zero/471a0925_nohash_3.wav,1442154717388057638,zero,8000
362,speech_commands_v0.01/zero/962f27eb_nohash_2.wav,-7033980910000984289,zero,8000
363,speech_commands_v0.01/zero/10ace7eb_nohash_0.wav,4923141453527587286,zero,8000
364,speech_commands_v0.01/zero/c634a189_nohash_2.wav,7588793151991901858,zero,8000
365,speech_commands_v0.01/zero/27b9a84f_nohash_1.wav,1794085709904873487,zero,8000
366,speech_commands_v0.01/zero/ab3f0c1b_nohash_2.wav,5269302475870375578,zero,8000
367,speech_commands_v0.01/zero/e6db3894_nohash_0.wav,-9152504297795268352,zero,8000
368,speech_commands_v0.01/zero/7fd25f7c_nohash_4.wav,-8230136439866209223,zero,8000
369,speech_commands_v0.01/zero/46a153d8_nohash_3.wav,-3327187493383341826,zero,8000
370,speech_commands_v0.01/zero/e71b4ce6_nohash_0.wav,5139454982672296458,zero,8000
371,speech_commands_v0.01/zero/e652590d_nohash_0.wav,1078454247031096113,zero,8000
372,speech_commands_v0.01/zero/23ad12d8_nohash_2.wav,-8726271808355491639,zero,8000
373,speech_commands_v0.01/zero/692a88e6_nohash_1.wav,1793025655674432968,zero,8000
374,speech_commands_v0.01/zero/5e1b34a6_nohash_1.wav,-6849892411507138210,zero,8000
375,speech_commands_v0.01/zero/3402e488_nohash_2.wav,2098986793876376756,zero,8000
376,speech_commands_v0.01/zero/d90b4138_nohash_2.wav,4275870360713769310,zero,8000
377,speech_commands_v0.01/zero/5b09db89_nohash_3.wav,6846460751588570897,zero,8000
378,speech_commands_v0.01/zero/5236848b_nohash_3.wav,5194149855305396975,zero,8000
379,speech_commands_v0.01/zero/b665723d_nohash_0.wav,-7416504713014112646,zero,8000
380,speech_commands_v0.01/zero/8335f893_nohash_1.wav,-5215109040537675001,zero,8000
381,speech_commands_v0.01/zero/329eab8a_nohash_0.wav,-8343640453874481615,zero,8000
382,speech_commands_v0.01/zero/bdee441c_nohash_1.wav,-8648981152912262268,zero,8000
383,speech_commands_v0.01/zero/22aa3665_nohash_1.wav,6476211455518446889,zero,5803
384,speech_commands_v0.01/zero/e900b652_nohash_0.wav,3183347287506689523,zero,8000
385,speech_commands_v0.01/zero/888a0c49_nohash_2.wav,-8414272489102321880,zero,8000
386,speech_commands_v0.01/zero/e41a903b_nohash_1.wav,-5370014664673473343,zero,8000
387,speech_commands_v0.01/zero/2039b9c1_nohash_1.wav,3938133311629997072,zero,8000
388,speech_commands_v0.01/zero/5af0ca83_nohash_1.wav,-1543205844047610546,zero,8000
389,speech_commands_v0.01/zero/92037d73_nohash_0.wav,6808965887531879430,zero,8000
390,speech_commands_v0.01/zero/7ea032f3_nohash_0.wav,-4505491546643179703,zero,8000
391,speech_commands_v0.01/zero/b7016c27_nohash_0.wav,769863984230231542,zero,8000
392,speech_commands_v0.01/zero/65040d9b_nohash_0.wav,-6686889301119867913,zero,8000
393,speech_commands_v0.01/zero/c5c60d8d_nohash_0.wav,-4470838898245261245,zero,8000
394,speech_commands_v0.01/zero/89865a6f_nohash_0.wav,8409273927666409687,zero,7168
395,speech_commands_v0.01/zero/f8f60f59_nohash_0.wav,-9027152751548677269,zero,8000
396,speech_commands_v0.01/zero/c7b4049e_nohash_1.wav,4571441400903038151,zero,8000
397,speech_commands_v0.01/zero/1cbcc7a7_nohash_0.wav,1871729826910316090,zero,8000
398,speech_commands_v0.01/zero/74551073_nohash_0.wav,-3401628448515566370,zero,8000
399,speech_commands_v0.01/zero/cc6ee39b_nohash_2.wav,2896622713138071162,zero,8000
400,speech_commands_v0.01/zero/df1d5024_nohash_4.wav,3661006064330680368,zero,8000
401,speech_commands_v0.01/zero/c1e0e8e3_nohash_4.wav,-3022251608455034928,zero,8000
402,speech_commands_v0.01/zero/3c6d55b3_nohash_0.wav,3300963553284889329,zero,8000
403,speech_commands_v0.01/zero/48bdc11c_nohash_1.wav,-7733831974146526559,zero,8000
404,speech_commands_v0.01/zero/840c366d_nohash_0.wav,316895357708036603,zero,8000
405,speech_commands_v0.01/zero/d7c60815_nohash_0.wav,8486839701960808317,zero,8000
406,speech_commands_v0.01/zero/48bdc11c_nohash_0.wav,6000599673579681728,zero,8000
407,speech_commands_v0.01/zero/cc6ee39b_nohash_3.wav,-753491148797757986,zero,8000
408,speech_commands_v0.01/zero/c7b4049e_nohash_0.wav,2977169044985983400,zero,8000
409,speech_commands_v0.01/zero/f8f60f59_nohash_1.wav,5575123978289388544,zero,8000
410,speech_commands_v0.01/zero/5af0ca83_nohash_0.wav,3277247168552363802,zero,8000
411,speech_commands_v0.01/zero/65040d9b_nohash_1.wav,7220107945434034345,zero,8000
412,speech_commands_v0.01/zero/b7016c27_nohash_1.wav,-7497899585289510173,zero,8000
413,speech_commands_v0.01/zero/becd5a53_nohash_0.wav,-3197364291419088068,zero,8000
414,speech_commands_v0.01/zero/7ea032f3_nohash_1.wav,-2504162352532885113,zero,8000
415,speech_commands_v0.01/zero/2039b9c1_nohash_0.wav,-2067587977896325778,zero,8000
416,speech_commands_v0.01/zero/e41a903b_nohash_0.wav,1782729353290231466,zero,8000
417,speech_commands_v0.01/zero/888a0c49_nohash_3.wav,-1101225005849456750,zero,8000
418,speech_commands_v0.01/zero/41474817_nohash_0.wav,-4518122059162257389,zero,8000
419,speech_commands_v0.01/zero/22aa3665_nohash_0.wav,4186254234431884414,zero,7168
420,speech_commands_v0.01/zero/bdee441c_nohash_0.wav,-4602117347778270447,zero,8000
421,speech_commands_v0.01/zero/5ff3f9a1_nohash_0.wav,-5695025973608869591,zero,7802
422,speech_commands_v0.01/zero/8335f893_nohash_0.wav,-4297915201942694439,zero,8000
423,speech_commands_v0.01/zero/5236848b_nohash_2.wav,903833202306131807,zero,7510
424,speech_commands_v0.01/zero/5b09db89_nohash_2.wav,-4233065903990695713,zero,8000
425,speech_commands_v0.01/zero/8d8d9855_nohash_0.wav,-6827390142884946232,zero,8000
426,speech_commands_v0.01/zero/d90b4138_nohash_3.wav,-8247959543198554138,zero,8000
427,speech_commands_v0.01/zero/692a88e6_nohash_0.wav,8059205640876580868,zero,8000
428,speech_commands_v0.01/zero/3402e488_nohash_3.wav,5412186150014499565,zero,8000
429,speech_commands_v0.01/zero/5e1b34a6_nohash_0.wav,785496315387492852,zero,8000
430,speech_commands_v0.01/zero/5e3b7a84_nohash_0.wav,-4957899370731779778,zero,8000
431,speech_commands_v0.01/zero/e71b4ce6_nohash_1.wav,127021557967995760,zero,8000
432,speech_commands_v0.01/zero/e6db3894_nohash_1.wav,3634949675148090009,zero,8000
433,speech_commands_v0.01/zero/46a153d8_nohash_2.wav,3225283148251058485,zero,8000
434,speech_commands_v0.01/zero/27b9a84f_nohash_0.wav,-1273857923618078804,zero,8000
435,speech_commands_v0.01/zero/c634a189_nohash_3.wav,-5873519477407747422,zero,8000
436,speech_commands_v0.01/zero/10ace7eb_nohash_1.wav,3200194172502728475,zero,8000
437,speech_commands_v0.01/zero/9d7036f9_nohash_0.wav,4276168892653896008,zero,8000
438,speech_commands_v0.01/zero/471a0925_nohash_2.wav,-7802197626461726936,zero,8000
439,speech_commands_v0.01/zero/ecbd8d66_nohash_0.wav,-1849323157082140562,zero,8000
440,speech_commands_v0.01/zero/c1d39ce8_nohash_1.wav,-7142807710061922151,zero,8000
441,speech_commands_v0.01/zero/36050ef3_nohash_3.wav,-5550822477656219708,zero,8000
442,speech_commands_v0.01/zero/f2ec8bdc_nohash_1.wav,3473612923460569365,zero,8000
443,speech_commands_v0.01/zero/82c6d220_nohash_0.wav,151234623816064495,zero,5202
444,speech_commands_v0.01/zero/39a12648_nohash_2.wav,-5779434828706729325,zero,8000
445,speech_commands_v0.01/zero/3e3b65eb_nohash_1.wav,3707559269463838067,zero,8000
446,speech_commands_v0.01/zero/4abb2400_nohash_0.wav,-5939969760756485565,zero,8000
447,speech_commands_v0.01/zero/c84f9b5c_nohash_0.wav,6010085315809288239,zero,6144
448,speech_commands_v0.01/zero/8dd788d8_nohash_1.wav,-6449400053816083064,zero,8000
449,speech_commands_v0.01/zero/2d82a556_nohash_0.wav,134885052767144895,zero,8000
450,speech_commands_v0.01/zero/ffd2ba2f_nohash_3.wav,-2384653390068475520,zero,8000
451,speech_commands_v0.01/zero/77655bdf_nohash_0.wav,7200753659112030230,zero,8000
452,speech_commands_v0.01/zero/96a48d28_nohash_2.wav,6659099276346926493,zero,8000
453,speech_commands_v0.01/zero/2dcb6848_nohash_0.wav,6819553281671834255,zero,8000
454,speech_commands_v0.01/zero/b8b8cb52_nohash_2.wav,841778673375559343,zero,8000
455,speech_commands_v0.01/zero/72320401_nohash_0.wav,3506050169750034933,zero,8000
456,speech_commands_v0.01/zero/c0445658_nohash_3.wav,6552121901454728809,zero,8000
457,speech_commands_v0.01/zero/de6eb27c_nohash_1.wav,-5379825775150551780,zero,8000
458,speech_commands_v0.01/zero/49af4432_nohash_1.wav,-5142411233600836543,zero,8000
459,speech_commands_v0.01/zero/1f653d27_nohash_1.wav,251429115433771180,zero,8000
460,speech_commands_v0.01/zero/afb9e62e_nohash_0.wav,8629899053593088413,zero,8000
461,speech_commands_v0.01/zero/76b58705_nohash_2.wav,-2434227391188622842,zero,8000
462,speech_commands_v0.01/zero/f9bdf10e_nohash_0.wav,5813072008195577753,zero,8000
463,speech_commands_v0.01/zero/229978fd_nohash_4.wav,766839788792267787,zero,8000
464,speech_commands_v0.01/zero/5fadb538_nohash_1.wav,-2571475122241164347,zero,8000
465,speech_commands_v0.01/zero/8012c69d_nohash_4.wav,-1248268323849812199,zero,8000
466,speech_commands_v0.01/zero/6cf5459b_nohash_1.wav,2370160798758579989,zero,8000
467,speech_commands_v0.01/zero/4a0e2c16_nohash_1.wav,4583112237397797448,zero,5462
468,speech_commands_v0.01/zero/1a5b9ca4_nohash_0.wav,-3394740335844405550,zero,8000
469,speech_commands_v0.01/zero/1fd85ee4_nohash_0.wav,-8135207340435771315,zero,8000
470,speech_commands_v0.01/zero/c6a23ff5_nohash_1.wav,5511219815749438548,zero,8000
471,speech_commands_v0.01/zero/f88f97a7_nohash_0.wav,-7699087023575321190,zero,7802
472,speech_commands_v0.01/zero/530306f5_nohash_0.wav,-6200862711878150048,zero,8000
473,speech_commands_v0.01/zero/3c8dc702_nohash_0.wav,-2163406552031069060,zero,8000
474,speech_commands_v0.01/zero/51055bda_nohash_3.wav,1809194576911309552,zero,8000
475,speech_commands_v0.01/zero/bf90a57a_nohash_0.wav,4020568607460746270,zero,8000
476,speech_commands_v0.01/zero/5f8e50a0_nohash_1.wav,8560756089613603808,zero,8000
477,speech_commands_v0.01/zero/ffb86d3c_nohash_1.wav,-1114021883675089514,zero,8000
478,speech_commands_v0.01/zero/742d6431_nohash_4.wav,-2445368516517101235,zero,8000
479,speech_commands_v0.01/zero/51055bda_nohash_1.wav,-1835188559454961345,zero,8000
480,speech_commands_v0.01/zero/3c8dc702_nohash_2.wav,-5870015143983858946,zero,8000
481,speech_commands_v0.01/zero/b87bdb22_nohash_4.wav,5215366221357307272,zero,8000
482,speech_commands_v0.01/zero/f9f9751d_nohash_1.wav,592020184287206464,zero,8000
483,speech_commands_v0.01/zero/cb5d2c6e_nohash_0.wav,2741670345218005037,zero,8000
484,speech_commands_v0.01/zero/facd97c0_nohash_1.wav,8582740146943491313,zero,8000
485,speech_commands_v0.01/zero/211ccd2e_nohash_0.wav,-6537623139466998851,zero,8000
486,speech_commands_v0.01/zero/439c84f4_nohash_4.wav,-4557189117786136661,zero,8000
487,speech_commands_v0.01/zero/efbc3952_nohash_0.wav,1565425480248963076,zero,8000
488,speech_commands_v0.01/zero/f88f97a7_nohash_2.wav,-7184647997980384347,zero,8000
489,speech_commands_v0.01/zero/686d030b_nohash_4.wav,3297259303143731836,zero,8000
490,speech_commands_v0.01/zero/76e53db9_nohash_0.wav,9100941031726446662,zero,7802
491,speech_commands_v0.01/zero/1d1fe0a0_nohash_0.wav,-2553340648632222010,zero,8000
492,speech_commands_v0.01/zero/f35eedd7_nohash_1.wav,5394283931962749948,zero,8000
493,speech_commands_v0.01/zero/402e2977_nohash_1.wav,569230894109719138,zero,8000
494,speech_commands_v0.01/zero/4a0e2c16_nohash_3.wav,-604998716923717886,zero,6144
495,speech_commands_v0.01/zero/4c4d2526_nohash_0.wav,6527298923855182228,zero,8000
496,speech_commands_v0.01/zero/5fadb538_nohash_3.wav,-7291739889087127689,zero,8000
497,speech_commands_v0.01/zero/3903b558_nohash_0.wav,729815361910254363,zero,8000
498,speech_commands_v0.01/zero/89f3ab7d_nohash_1.wav,2959107589603081795,zero,8000
499,speech_commands_v0.01/zero/76b58705_nohash_0.wav,-8089375457294802301,zero,8000
500,speech_commands_v0.01/zero/a6d586b7_nohash_4.wav,4743371709239139829,zero,8000
501,speech_commands_v0.01/zero/5f1b1051_nohash_0.wav,-6952882014423562378,zero,6316
502,speech_commands_v0.01/zero/96a48d28_nohash_0.wav,-2854683124197386851,zero,8000
503,speech_commands_v0.01/zero/49af4432_nohash_3.wav,-8945308700609913943,zero,8000
504,speech_commands_v0.01/zero/c0445658_nohash_1.wav,352284503785307235,zero,8000
505,speech_commands_v0.01/zero/b8b8cb52_nohash_0.wav,-526571232632693517,zero,8000
506,speech_commands_v0.01/zero/ffd2ba2f_nohash_1.wav,-2365413161567283959,zero,8000
507,speech_commands_v0.01/zero/01b4757a_nohash_0.wav,-5304413392691612102,zero,8000
508,speech_commands_v0.01/zero/520e8c0e_nohash_0.wav,-5263840778364690974,zero,8000
509,speech_commands_v0.01/zero/625fd898_nohash_1.wav,5189108982308669808,zero,8000
510,speech_commands_v0.01/zero/9aa21fa9_nohash_4.wav,-3651801019829781367,zero,8000
511,speech_commands_v0.01/zero/36050ef3_nohash_1.wav,-1006592343705761146,zero,8000
512,speech_commands_v0.01/zero/ca58a8c6_nohash_1.wav,3423255883252441047,zero,6316
513,speech_commands_v0.01/zero/c1d39ce8_nohash_3.wav,-6133492891982565345,zero,8000
514,speech_commands_v0.01/zero/63996b7c_nohash_1.wav,2335361808348674733,zero,8000
515,speech_commands_v0.01/zero/471a0925_nohash_0.wav,4892397618447761503,zero,8000
516,speech_commands_v0.01/zero/962f27eb_nohash_1.wav,-7935262311694932555,zero,7510
517,speech_commands_v0.01/zero/e9b61425_nohash_1.wav,6993498007289006650,zero,8000
518,speech_commands_v0.01/zero/e1469561_nohash_4.wav,-7382855129609737194,zero,8000
519,speech_commands_v0.01/zero/39a12648_nohash_0.wav,1498631416566316625,zero,8000
520,speech_commands_v0.01/zero/c634a189_nohash_1.wav,3387706311386078264,zero,8000
521,speech_commands_v0.01/zero/ab3f0c1b_nohash_1.wav,4047505283551756902,zero,8000
522,speech_commands_v0.01/zero/5588c7e6_nohash_1.wav,6348604463925364112,zero,8000
523,speech_commands_v0.01/zero/10ace7eb_nohash_3.wav,479153345431610750,zero,8000
524,speech_commands_v0.01/zero/997867e7_nohash_0.wav,-520184671535528320,zero,8000
525,speech_commands_v0.01/zero/46a153d8_nohash_0.wav,931650231332963848,zero,8000
526,speech_commands_v0.01/zero/0b09edd3_nohash_0.wav,-6303757452598585665,zero,7168
527,speech_commands_v0.01/zero/71bf8f48_nohash_0.wav,-8526883032306548491,zero,8000
528,speech_commands_v0.01/zero/d90b4138_nohash_1.wav,7631078257108515052,zero,8000
529,speech_commands_v0.01/zero/1ed557b9_nohash_0.wav,7365169059620895375,zero,8000
530,speech_commands_v0.01/zero/3402e488_nohash_1.wav,-2094458465658096467,zero,8000
531,speech_commands_v0.01/zero/5e1b34a6_nohash_2.wav,-8365076438003214588,zero,8000
532,speech_commands_v0.01/zero/a40c62f1_nohash_1.wav,-3191971398783504995,zero,6688
533,speech_commands_v0.01/zero/23ad12d8_nohash_1.wav,-6050645971423768029,zero,8000
534,speech_commands_v0.01/zero/692a88e6_nohash_2.wav,8641851868303768427,zero,8000
535,speech_commands_v0.01/zero/9e42ae25_nohash_0.wav,-8765950957477837259,zero,8000
536,speech_commands_v0.01/zero/8c4854bc_nohash_1.wav,7616735238602832309,zero,8000
537,speech_commands_v0.01/zero/fce96bac_nohash_1.wav,-5690986952496485038,zero,8000
538,speech_commands_v0.01/zero/5b09db89_nohash_0.wav,9166919527347800,zero,8000
539,speech_commands_v0.01/zero/5236848b_nohash_0.wav,2904509185465551179,zero,7168
540,speech_commands_v0.01/zero/e0344f60_nohash_1.wav,-4977988146733354714,zero,8000
